"Date","Value"
"10/23/2003",1386.65
"10/24/2003",1381.83
"10/27/2003",1369.46
"10/28/2003",1369.32
"10/29/2003",1361.49
"10/30/2003",1344.63
"10/31/2003",1348.3
"11/03/2003",1364.06
"11/04/2003",1389.55
"11/05/2003",1385.11
"11/06/2003",1356.79
"11/07/2003",1335.2
"11/10/2003",1340.1
"11/11/2003",1343.62
"11/12/2003",1317.79
"11/13/2003",1319.61
"11/14/2003",1331.05
"11/17/2003",1328.1
"11/18/2003",1316.56
"11/19/2003",1338.87
"11/20/2003",1376.51
"11/21/2003",1361.56
"11/24/2003",1404.01
"11/25/2003",1408.42
"11/26/2003",1411.91
"11/27/2003",1389.1
"11/28/2003",1397.22
"12/01/2003",1432.7
"12/02/2003",1435.31
"12/03/2003",1445.03
"12/04/2003",1452.81
"12/05/2003",1451.12
"12/08/2003",1436.66
"12/09/2003",1443.37
"12/10/2003",1469.42
"12/11/2003",1470.02
"12/12/2003",1470.79
"12/15/2003",1470.36
"12/16/2003",1466.34
"12/17/2003",1453.99
"12/18/2003",1457.3
"12/19/2003",1446.29
"12/22/2003",1492.96
"12/23/2003",1500.64
"12/24/2003",1513.82
"12/25/2003",1512.6
"12/26/2003",1514.78
"12/29/2003",1496.43
"12/30/2003",1511.69
"12/31/2003",1497.04
"01/01/2004",1497.04
"01/02/2004",1517.19
"01/05/2004",1568.35
"01/06/2004",1574.52
"01/07/2004",1587.2
"01/08/2004",1610.13
"01/09/2004",1581.47
"01/12/2004",1618.52
"01/13/2004",1612.68
"01/14/2004",1592.42
"01/15/2004",1586.49
"01/16/2004",1600.43
"01/19/2004",1600.43
"01/20/2004",1600.43
"01/21/2004",1600.43
"01/22/2004",1600.43
"01/23/2004",1600.43
"01/26/2004",1600.43
"01/27/2004",1600.43
"01/28/2004",1600.43
"01/29/2004",1628.84
"01/30/2004",1590.73
"02/02/2004",1623.88
"02/03/2004",1649.28
"02/04/2004",1685.16
"02/05/2004",1693.43
"02/06/2004",1679.19
"02/09/2004",1703.53
"02/10/2004",1691.01
"02/11/2004",1677.76
"02/12/2004",1663.83
"02/13/2004",1658.54
"02/16/2004",1696.83
"02/17/2004",1703.77
"02/18/2004",1717.1
"02/19/2004",1717.02
"02/20/2004",1721.75
"02/23/2004",1681.65
"02/24/2004",1682.3
"02/25/2004",1647.38
"02/26/2004",1654.9
"02/27/2004",1675.07
"03/01/2004",1689.76
"03/02/2004",1687.28
"03/03/2004",1661.81
"03/04/2004",1668.87
"03/05/2004",1662.1
"03/08/2004",1637.14
"03/09/2004",1637.1
"03/10/2004",1678.07
"03/11/2004",1691.64
"03/12/2004",1694.74
"03/15/2004",1736.22
"03/16/2004",1745.54
"03/17/2004",1745.1
"03/18/2004",1717.26
"03/19/2004",1747.87
"03/22/2004",1755.69
"03/23/2004",1741.69
"03/24/2004",1740.05
"03/25/2004",1736.48
"03/26/2004",1734.05
"03/29/2004",1719.67
"03/30/2004",1724.28
"03/31/2004",1741.62
"04/01/2004",1758.15
"04/02/2004",1768.65
"04/05/2004",1766.48
"04/06/2004",1777.52
"04/07/2004",1774.55
"04/08/2004",1770.28
"04/09/2004",1727.35
"04/12/2004",1722.99
"04/13/2004",1715.14
"04/14/2004",1697.16
"04/15/2004",1679.08
"04/16/2004",1693.86
"04/19/2004",1675.89
"04/20/2004",1669.42
"04/21/2004",1651.58
"04/22/2004",1657.79
"04/23/2004",1635.5
"04/26/2004",1635.5
"04/27/2004",1611.86
"04/28/2004",1606.8
"04/29/2004",1579.45
"04/30/2004",1595.59
"05/03/2004",1595.59
"05/04/2004",1595.59
"05/05/2004",1595.59
"05/06/2004",1595.59
"05/07/2004",1595.59
"05/10/2004",1560.21
"05/11/2004",1568.06
"05/12/2004",1603.77
"05/13/2004",1597.57
"05/14/2004",1562.69
"05/17/2004",1539.96
"05/18/2004",1555.44
"05/19/2004",1558.29
"05/20/2004",1549.06
"05/21/2004",1558.33
"05/24/2004",1550.35
"05/25/2004",1518.05
"05/26/2004",1524.44
"05/27/2004",1557.18
"05/28/2004",1548.72
"05/31/2004",1555.91
"06/01/2004",1579.66
"06/02/2004",1567.07
"06/03/2004",1543.53
"06/04/2004",1542.09
"06/07/2004",1517.15
"06/08/2004",1493.81
"06/09/2004",1468.07
"06/10/2004",1468.34
"06/11/2004",1472.07
"06/14/2004",1438.74
"06/15/2004",1463.78
"06/16/2004",1475.42
"06/17/2004",1445.5
"06/18/2004",1427.3
"06/21/2004",1433.47
"06/22/2004",1450.68
"06/23/2004",1440.73
"06/24/2004",1427.75
"06/25/2004",1401.11
"06/28/2004",1385.18
"06/29/2004",1408.69
"06/30/2004",1399.16
"07/01/2004",1441.07
"07/02/2004",1441.19
"07/05/2004",1444.59
"07/06/2004",1450.5
"07/07/2004",1438.4
"07/08/2004",1439.78
"07/09/2004",1430.65
"07/12/2004",1397.15
"07/13/2004",1399.46
"07/14/2004",1403.76
"07/15/2004",1421.54
"07/16/2004",1456.13
"07/19/2004",1457.54
"07/20/2004",1447.94
"07/21/2004",1448.04
"07/22/2004",1407.44
"07/23/2004",1407.4
"07/26/2004",1387.67
"07/27/2004",1384.13
"07/28/2004",1388.81
"07/29/2004",1407.33
"07/30/2004",1386.2
"08/02/2004",1373.22
"08/03/2004",1366.26
"08/04/2004",1404.51
"08/05/2004",1389.04
"08/06/2004",1390.46
"08/09/2004",1395.85
"08/10/2004",1400.77
"08/11/2004",1384.96
"08/12/2004",1368.2
"08/13/2004",1368.45
"08/16/2004",1354.51
"08/17/2004",1360.2
"08/18/2004",1358.22
"08/19/2004",1340.45
"08/20/2004",1341.74
"08/23/2004",1325.41
"08/24/2004",1344.63
"08/25/2004",1339.78
"08/26/2004",1334.42
"08/27/2004",1320.61
"08/30/2004",1319.41
"08/31/2004",1342.06
"09/01/2004",1321.46
"09/02/2004",1327.93
"09/03/2004",1327.12
"09/06/2004",1321.46
"09/07/2004",1324.29
"09/08/2004",1309.33
"09/09/2004",1284.31
"09/10/2004",1287.08
"09/13/2004",1260.32
"09/14/2004",1300.36
"09/15/2004",1355.23
"09/16/2004",1371.2
"09/17/2004",1414.7
"09/20/2004",1463.22
"09/21/2004",1448.56
"09/22/2004",1420.15
"09/23/2004",1464.78
"09/24/2004",1435.56
"09/27/2004",1427.4
"09/28/2004",1435.59
"09/29/2004",1420.01
"09/30/2004",1396.7
"10/01/2004",1396.7
"10/04/2004",1396.7
"10/05/2004",1396.7
"10/06/2004",1396.7
"10/07/2004",1396.7
"10/08/2004",1422.93
"10/11/2004",1413.15
"10/12/2004",1384.44
"10/13/2004",1386.72
"10/14/2004",1332.94
"10/15/2004",1330.52
"10/18/2004",1335.39
"10/19/2004",1337.62
"10/20/2004",1330.58
"10/21/2004",1310.55
"10/22/2004",1329.35
"10/25/2004",1311.15
"10/26/2004",1324.78
"10/27/2004",1342.8
"10/28/2004",1341.74
"10/29/2004",1320.54
"11/01/2004",1305.29
"11/02/2004",1301.53
"11/03/2004",1326.75
"11/04/2004",1304.78
"11/05/2004",1305.13
"11/08/2004",1304.23
"11/09/2004",1307.43
"11/10/2004",1354.39
"11/11/2004",1347.07
"11/12/2004",1352.22
"11/15/2004",1370.05
"11/16/2004",1370.39
"11/17/2004",1356.14
"11/18/2004",1367.83
"11/19/2004",1379.96
"11/22/2004",1383.02
"11/23/2004",1371.24
"11/24/2004",1359.12
"11/25/2004",1358.33
"11/26/2004",1356.73
"11/29/2004",1337.43
"11/30/2004",1340.77
"12/01/2004",1334.94
"12/02/2004",1333.09
"12/03/2004",1337.2
"12/06/2004",1339.64
"12/07/2004",1323.75
"12/08/2004",1326.44
"12/09/2004",1338.81
"12/10/2004",1317.72
"12/13/2004",1309.69
"12/14/2004",1307.55
"12/15/2004",1313.05
"12/16/2004",1305.02
"12/17/2004",1290.49
"12/20/2004",1275.46
"12/21/2004",1275.17
"12/22/2004",1307.57
"12/23/2004",1282.72
"12/24/2004",1285.04
"12/27/2004",1280.27
"12/28/2004",1278.94
"12/29/2004",1274.31
"12/30/2004",1273.71
"12/31/2004",1266.5
"01/03/2005",1266.5
"01/04/2005",1242.77
"01/05/2005",1251.94
"01/06/2005",1239.43
"01/07/2005",1244.75
"01/10/2005",1252.4
"01/11/2005",1257.46
"01/12/2005",1256.92
"01/13/2005",1256.31
"01/14/2005",1245.62
"01/17/2005",1216.65
"01/18/2005",1225.45
"01/19/2005",1218.11
"01/20/2005",1204.39
"01/21/2005",1234.48
"01/24/2005",1255.78
"01/25/2005",1254.23
"01/26/2005",1241.96
"01/27/2005",1225.89
"01/28/2005",1213.67
"01/31/2005",1191.82
"02/01/2005",1188.93
"02/02/2005",1252.5
"02/03/2005",1242.31
"02/04/2005",1269
"02/07/2005",1269
"02/08/2005",1269
"02/09/2005",1269
"02/10/2005",1269
"02/11/2005",1269
"02/14/2005",1269
"02/15/2005",1269
"02/16/2005",1278.88
"02/17/2005",1276.13
"02/18/2005",1258.97
"02/21/2005",1284.48
"02/22/2005",1309.28
"02/23/2005",1309.47
"02/24/2005",1309.95
"02/25/2005",1312.44
"02/28/2005",1306
"03/01/2005",1303.41
"03/02/2005",1287.45
"03/03/2005",1294.34
"03/04/2005",1287.71
"03/07/2005",1293.74
"03/08/2005",1318.27
"03/09/2005",1316.79
"03/10/2005",1286.23
"03/11/2005",1289.94
"03/14/2005",1293.5
"03/15/2005",1269.14
"03/16/2005",1255.59
"03/17/2005",1243.47
"03/18/2005",1227.4
"03/21/2005",1231.05
"03/22/2005",1206.92
"03/23/2005",1201.65
"03/24/2005",1208.19
"03/25/2005",1205.63
"03/28/2005",1200.11
"03/29/2005",1195.02
"03/30/2005",1172.57
"03/31/2005",1181.24
"04/01/2005",1223.57
"04/04/2005",1202.97
"04/05/2005",1191.74
"04/06/2005",1214.87
"04/07/2005",1225.49
"04/08/2005",1248.52
"04/11/2005",1240.97
"04/12/2005",1219.51
"04/13/2005",1248.2
"04/14/2005",1234.33
"04/15/2005",1216.96
"04/18/2005",1197.73
"04/19/2005",1199.9
"04/20/2005",1184.19
"04/21/2005",1172.56
"04/22/2005",1169.19
"04/25/2005",1157.97
"04/26/2005",1165.33
"04/27/2005",1148.76
"04/28/2005",1169.12
"04/29/2005",1159.15
"05/02/2005",1159.15
"05/03/2005",1159.15
"05/04/2005",1159.15
"05/05/2005",1159.15
"05/06/2005",1159.15
"05/09/2005",1130.83
"05/10/2005",1135.56
"05/11/2005",1124.27
"05/12/2005",1103.99
"05/13/2005",1107.63
"05/16/2005",1095.47
"05/17/2005",1099.64
"05/18/2005",1102.96
"05/19/2005",1103.47
"05/20/2005",1099.27
"05/23/2005",1070.84
"05/24/2005",1073.85
"05/25/2005",1072.14
"05/26/2005",1058.87
"05/27/2005",1051.95
"05/30/2005",1060.16
"05/31/2005",1060.74
"06/01/2005",1039.19
"06/02/2005",1016.06
"06/03/2005",1013.64
"06/06/2005",1034.38
"06/07/2005",1030.94
"06/08/2005",1115.58
"06/09/2005",1131.05
"06/10/2005",1108.29
"06/13/2005",1106.29
"06/14/2005",1093.46
"06/15/2005",1072.84
"06/16/2005",1086.01
"06/17/2005",1085.61
"06/20/2005",1115.62
"06/21/2005",1101.49
"06/22/2005",1102.03
"06/23/2005",1093.7
"06/24/2005",1101.88
"06/27/2005",1124.64
"06/28/2005",1108.59
"06/29/2005",1104.99
"06/30/2005",1080.94
"07/01/2005",1055.59
"07/04/2005",1047.28
"07/05/2005",1039.04
"07/06/2005",1033.55
"07/07/2005",1038.6
"07/08/2005",1017.98
"07/11/2005",1011.5
"07/12/2005",1046.16
"07/13/2005",1037.39
"07/14/2005",1040.42
"07/15/2005",1026.11
"07/18/2005",1012.1
"07/19/2005",1014.35
"07/20/2005",1021.05
"07/21/2005",1020.63
"07/22/2005",1046.32
"07/25/2005",1045.4
"07/26/2005",1072.81
"07/27/2005",1089.91
"07/28/2005",1086.55
"07/29/2005",1083.03
"08/01/2005",1088.95
"08/02/2005",1104.04
"08/03/2005",1107.7
"08/04/2005",1102.59
"08/05/2005",1128.74
"08/08/2005",1138.88
"08/09/2005",1152.53
"08/10/2005",1165.03
"08/11/2005",1183.58
"08/12/2005",1167.92
"08/15/2005",1187.01
"08/16/2005",1177.28
"08/17/2005",1192.83
"08/18/2005",1148.04
"08/19/2005",1150.18
"08/22/2005",1158.6
"08/23/2005",1149.96
"08/24/2005",1167.14
"08/25/2005",1172.47
"08/26/2005",1171.86
"08/29/2005",1154.43
"08/30/2005",1146.39
"08/31/2005",1162.8
"09/01/2005",1184.93
"09/02/2005",1188.85
"09/05/2005",1196.22
"09/06/2005",1173.32
"09/07/2005",1194.31
"09/08/2005",1194.41
"09/09/2005",1189.62
"09/12/2005",1188.21
"09/13/2005",1207.16
"09/14/2005",1217.26
"09/15/2005",1217.28
"09/16/2005",1212.95
"09/19/2005",1220.63
"09/20/2005",1212.62
"09/21/2005",1187.99
"09/22/2005",1159.96
"09/23/2005",1151.98
"09/26/2005",1155.04
"09/27/2005",1133.24
"09/28/2005",1131.77
"09/29/2005",1155.48
"09/30/2005",1155.61
"10/03/2005",1155.61
"10/04/2005",1155.61
"10/05/2005",1155.61
"10/06/2005",1155.61
"10/07/2005",1155.61
"10/10/2005",1138.95
"10/11/2005",1157.19
"10/12/2005",1161.85
"10/13/2005",1152.61
"10/14/2005",1139.55
"10/17/2005",1131.38
"10/18/2005",1141.2
"10/19/2005",1134.61
"10/20/2005",1135.95
"10/21/2005",1141.32
"10/24/2005",1141.17
"10/25/2005",1121.92
"10/26/2005",1097.16
"10/27/2005",1097.78
"10/28/2005",1080.87
"10/31/2005",1092.82
"11/01/2005",1089.95
"11/02/2005",1104.79
"11/03/2005",1095.27
"11/04/2005",1100.05
"11/07/2005",1100.65
"11/08/2005",1110.15
"11/09/2005",1108.15
"11/10/2005",1088.3
"11/11/2005",1090.19
"11/14/2005",1088.65
"11/15/2005",1087.51
"11/16/2005",1095.89
"11/17/2005",1095.31
"11/18/2005",1117
"11/21/2005",1119.94
"11/22/2005",1098.66
"11/23/2005",1105.75
"11/24/2005",1113.37
"11/25/2005",1114.92
"11/28/2005",1110.82
"11/29/2005",1096.99
"11/30/2005",1099.26
"12/01/2005",1098.75
"12/02/2005",1094.29
"12/05/2005",1079.2
"12/06/2005",1087.79
"12/07/2005",1099.61
"12/08/2005",1098.32
"12/09/2005",1113.48
"12/12/2005",1116.37
"12/13/2005",1117.85
"12/14/2005",1125.39
"12/15/2005",1123.56
"12/16/2005",1127.51
"12/19/2005",1131.75
"12/20/2005",1136.34
"12/21/2005",1130.76
"12/22/2005",1135.24
"12/23/2005",1144.87
"12/26/2005",1156.82
"12/27/2005",1154.29
"12/28/2005",1157.03
"12/29/2005",1169.86
"12/30/2005",1161.06
"01/02/2006",1161.06
"01/03/2006",1161.06
"01/04/2006",1180.96
"01/05/2006",1197.27
"01/06/2006",1209.42
"01/09/2006",1215.67
"01/10/2006",1220.62
"01/11/2006",1211.05
"01/12/2006",1226.7
"01/13/2006",1221.46
"01/16/2006",1202.87
"01/17/2006",1208.44
"01/18/2006",1233.35
"01/19/2006",1251.58
"01/20/2006",1255.31
"01/23/2006",1255.77
"01/24/2006",1252.06
"01/25/2006",1258.05
"01/26/2006",1258.05
"01/27/2006",1258.05
"01/30/2006",1258.05
"01/31/2006",1258.05
"02/01/2006",1258.05
"02/02/2006",1258.05
"02/03/2006",1258.05
"02/06/2006",1287.63
"02/07/2006",1282.1
"02/08/2006",1290.06
"02/09/2006",1269.45
"02/10/2006",1282.66
"02/13/2006",1279.64
"02/14/2006",1286.33
"02/15/2006",1299.17
"02/16/2006",1270.63
"02/17/2006",1267.41
"02/20/2006",1267.54
"02/21/2006",1288.42
"02/22/2006",1284.23
"02/23/2006",1288.85
"02/24/2006",1296.87
"02/27/2006",1297.19
"02/28/2006",1299.03
"03/01/2006",1306.59
"03/02/2006",1285.67
"03/03/2006",1293.3
"03/06/2006",1288.95
"03/07/2006",1259.92
"03/08/2006",1250.38
"03/09/2006",1245.17
"03/10/2006",1245.65
"03/13/2006",1259.67
"03/14/2006",1259.04
"03/15/2006",1274.81
"03/16/2006",1274.19
"03/17/2006",1269.46
"03/20/2006",1288.42
"03/21/2006",1290.4
"03/22/2006",1296.71
"03/23/2006",1302.46
"03/24/2006",1294.7
"03/27/2006",1295.92
"03/28/2006",1298.79
"03/29/2006",1305.57
"03/30/2006",1294.72
"03/31/2006",1298.3
"04/03/2006",1319.47
"04/04/2006",1329.8
"04/05/2006",1340.16
"04/06/2006",1339.74
"04/07/2006",1342.96
"04/10/2006",1359.08
"04/11/2006",1362.23
"04/12/2006",1360.13
"04/13/2006",1332.33
"04/14/2006",1359.54
"04/17/2006",1378.61
"04/18/2006",1385.11
"04/19/2006",1396.7
"04/20/2006",1385.9
"04/21/2006",1416.79
"04/24/2006",1409.79
"04/25/2006",1399.77
"04/26/2006",1417.48
"04/27/2006",1416.73
"04/28/2006",1440.22
"05/01/2006",1440.22
"05/02/2006",1440.22
"05/03/2006",1440.22
"05/04/2006",1440.22
"05/05/2006",1440.22
"05/08/2006",1497.1
"05/09/2006",1531.16
"05/10/2006",1545.69
"05/11/2006",1537.38
"05/12/2006",1602.83
"05/15/2006",1664.09
"05/16/2006",1613.25
"05/17/2006",1625.15
"05/18/2006",1617.28
"05/19/2006",1659.55
"05/22/2006",1657.69
"05/23/2006",1604.55
"05/24/2006",1590.92
"05/25/2006",1591.43
"05/26/2006",1613.89
"05/29/2006",1648.54
"05/30/2006",1657.29
"05/31/2006",1641.3
"06/01/2006",1684.19
"06/02/2006",1669.4
"06/05/2006",1684.62
"06/06/2006",1679.13
"06/07/2006",1589.55
"06/08/2006",1591.49
"06/09/2006",1551.38
"06/12/2006",1552.8
"06/13/2006",1548.49
"06/14/2006",1531.33
"06/15/2006",1533.98
"06/16/2006",1574.47
"06/19/2006",1586.29
"06/20/2006",1592.33
"06/21/2006",1598.12
"06/22/2006",1596.07
"06/23/2006",1605.71
"06/26/2006",1633.45
"06/27/2006",1639.55
"06/28/2006",1639.29
"06/29/2006",1671.62
"06/30/2006",1672.21
"07/03/2006",1697.28
"07/04/2006",1681.55
"07/05/2006",1718.56
"07/06/2006",1741.47
"07/07/2006",1730.19
"07/10/2006",1734.33
"07/11/2006",1745.81
"07/12/2006",1740
"07/13/2006",1655.77
"07/14/2006",1665.21
"07/17/2006",1682.89
"07/18/2006",1684.25
"07/19/2006",1645.16
"07/20/2006",1655.12
"07/21/2006",1665.33
"07/24/2006",1665.94
"07/25/2006",1685.46
"07/26/2006",1686.65
"07/27/2006",1675.17
"07/28/2006",1662.03
"07/31/2006",1612.73
"08/01/2006",1600.61
"08/02/2006",1600.87
"08/03/2006",1601.06
"08/04/2006",1570.15
"08/07/2006",1547.44
"08/08/2006",1580.58
"08/09/2006",1578.57
"08/10/2006",1606.06
"08/11/2006",1605.93
"08/14/2006",1570.74
"08/15/2006",1595.66
"08/16/2006",1616.41
"08/17/2006",1603.33
"08/18/2006",1598.02
"08/21/2006",1601.15
"08/22/2006",1613.35
"08/23/2006",1612.4
"08/24/2006",1623.02
"08/25/2006",1623.03
"08/28/2006",1650.44
"08/29/2006",1651.02
"08/30/2006",1655.19
"08/31/2006",1658.64
"09/01/2006",1636.69
"09/04/2006",1657.52
"09/05/2006",1664.08
"09/06/2006",1672.12
"09/07/2006",1661.19
"09/08/2006",1667.98
"09/11/2006",1674.97
"09/12/2006",1695.86
"09/13/2006",1689.39
"09/14/2006",1689.69
"09/15/2006",1721.05
"09/18/2006",1732.99
"09/19/2006",1735.24
"09/20/2006",1732.45
"09/21/2006",1740.9
"09/22/2006",1725.36
"09/25/2006",1722.37
"09/26/2006",1712.64
"09/27/2006",1725.04
"09/28/2006",1736.96
"09/29/2006",1752.42
"10/02/2006",1752.42
"10/03/2006",1752.42
"10/04/2006",1752.42
"10/05/2006",1752.42
"10/06/2006",1752.42
"10/09/2006",1785.39
"10/10/2006",1784.86
"10/11/2006",1790.1
"10/12/2006",1778.18
"10/13/2006",1784.66
"10/16/2006",1771.3
"10/17/2006",1763.9
"10/18/2006",1787.19
"10/19/2006",1792.25
"10/20/2006",1790.36
"10/23/2006",1759.39
"10/24/2006",1805.18
"10/25/2006",1806.65
"10/26/2006",1810.65
"10/27/2006",1807.18
"10/30/2006",1809.66
"10/31/2006",1837.99
"11/01/2006",1855.71
"11/02/2006",1851.31
"11/03/2006",1866.36
"11/06/2006",1886.31
"11/07/2006",1889.53
"11/08/2006",1866.82
"11/09/2006",1896.48
"11/10/2006",1883.35
"11/13/2006",1863.77
"11/14/2006",1888.24
"11/15/2006",1922.94
"11/16/2006",1941.55
"11/17/2006",1971.79
"11/20/2006",2017.28
"11/21/2006",2037.55
"11/22/2006",2041.35
"11/23/2006",2062.36
"11/24/2006",2050.81
"11/27/2006",2047.28
"11/28/2006",2038.72
"11/29/2006",2054.09
"11/30/2006",2099.29
"12/01/2006",2102.05
"12/04/2006",2161.65
"12/05/2006",2173.28
"12/06/2006",2156.6
"12/07/2006",2156.75
"12/08/2006",2093.64
"12/11/2006",2180.5
"12/12/2006",2218.95
"12/13/2006",2223.46
"12/14/2006",2249.11
"12/15/2006",2273.91
"12/18/2006",2332.43
"12/19/2006",2364.18
"12/20/2006",2373.21
"12/21/2006",2342.94
"12/22/2006",2343.67
"12/25/2006",2435.76
"12/26/2006",2479.73
"12/27/2006",2536.39
"12/28/2006",2567.59
"12/29/2006",2675.47
"01/04/2007",2715.72
"01/05/2007",2641.33
"01/08/2007",2707.2
"01/09/2007",2807.8
"01/10/2007",2825.58
"01/11/2007",2770.11
"01/12/2007",2668.11
"01/15/2007",2794.7
"01/16/2007",2821.02
"01/17/2007",2778.9
"01/18/2007",2756.98
"01/19/2007",2832.21
"01/22/2007",2933.19
"01/23/2007",2949.14
"01/24/2007",2975.13
"01/25/2007",2857.36
"01/26/2007",2882.56
"01/29/2007",2945.26
"01/30/2007",2930.56
"01/31/2007",2786.33
"02/01/2007",2785.43
"02/02/2007",2673.21
"02/05/2007",2612.54
"02/06/2007",2675.7
"02/07/2007",2716.18
"02/08/2007",2737.73
"02/09/2007",2730.39
"02/12/2007",2807.17
"02/13/2007",2831.87
"02/14/2007",2905.09
"02/15/2007",2993.01
"02/16/2007",2998.47
"02/26/2007",3040.6
"02/27/2007",2771.79
"02/28/2007",2881.07
"03/01/2007",2797.19
"03/02/2007",2831.53
"03/05/2007",2785.31
"03/06/2007",2840.18
"03/07/2007",2896.59
"03/08/2007",2928.01
"03/09/2007",2937.91
"03/12/2007",2954.91
"03/13/2007",2964.79
"03/14/2007",2906.33
"03/15/2007",2951.7
"03/16/2007",2930.48
"03/19/2007",3014.44
"03/20/2007",3032.2
"03/21/2007",3057.38
"03/22/2007",3071.23
"03/23/2007",3074.29
"03/26/2007",3122.81
"03/27/2007",3138.83
"03/28/2007",3173.02
"03/29/2007",3197.54
"03/30/2007",3183.98
"04/02/2007",3252.59
"04/03/2007",3291.3
"04/04/2007",3291.54
"04/05/2007",3319.14
"04/06/2007",3323.58
"04/09/2007",3398.95
"04/10/2007",3444.29
"04/11/2007",3495.22
"04/12/2007",3531.03
"04/13/2007",3518.27
"04/16/2007",3596.44
"04/17/2007",3611.87
"04/18/2007",3612.4
"04/19/2007",3449.02
"04/20/2007",3584.2
"04/23/2007",3710.89
"04/24/2007",3720.53
"04/25/2007",3743.96
"04/26/2007",3783.06
"04/27/2007",3759.87
"04/30/2007",3841.27
"05/08/2007",3950.01
"05/09/2007",4013.08
"05/10/2007",4049.7
"05/11/2007",4021.68
"05/14/2007",4046.39
"05/15/2007",3899.18
"05/16/2007",3986.04
"05/17/2007",4048.29
"05/18/2007",4030.26
"05/21/2007",4072.23
"05/22/2007",4110.38
"05/23/2007",4173.71
"05/24/2007",4151.13
"05/25/2007",4179.78
"05/28/2007",4272.11
"05/29/2007",4334.92
"05/30/2007",4053.09
"05/31/2007",4109.65
"06/01/2007",4000.74
"06/04/2007",3670.4
"06/05/2007",3767.1
"06/06/2007",3776.32
"06/07/2007",3890.8
"06/08/2007",3913.14
"06/11/2007",3995.68
"06/12/2007",4072.14
"06/13/2007",4176.48
"06/14/2007",4115.21
"06/15/2007",4132.87
"06/18/2007",4253.35
"06/19/2007",4269.52
"06/20/2007",4181.32
"06/21/2007",4230.82
"06/22/2007",4091.45
"06/25/2007",3941.08
"06/26/2007",3973.37
"06/27/2007",4078.6
"06/28/2007",3914.2
"06/29/2007",3820.7
"07/02/2007",3836.29
"07/03/2007",3899.72
"07/04/2007",3816.17
"07/05/2007",3615.87
"07/06/2007",3781.35
"07/09/2007",3883.22
"07/10/2007",3853.02
"07/11/2007",3865.72
"07/12/2007",3915.99
"07/13/2007",3914.4
"07/16/2007",3821.92
"07/17/2007",3896.19
"07/18/2007",3930.06
"07/19/2007",3912.94
"07/20/2007",4058.85
"07/23/2007",4213.36
"07/24/2007",4210.33
"07/25/2007",4323.97
"07/26/2007",4346.46
"07/27/2007",4345.36
"07/30/2007",4440.77
"07/31/2007",4471.03
"08/01/2007",4300.56
"08/02/2007",4407.73
"08/03/2007",4560.77
"08/06/2007",4628.11
"08/07/2007",4651.23
"08/08/2007",4663.16
"08/09/2007",4754.1
"08/10/2007",4749.37
"08/13/2007",4820.06
"08/14/2007",4872.79
"08/15/2007",4869.88
"08/16/2007",4765.45
"08/17/2007",4656.57
"08/20/2007",4904.85
"08/21/2007",4955.21
"08/22/2007",4980.08
"08/23/2007",5032.49
"08/24/2007",5107.67
"08/27/2007",5150.12
"08/28/2007",5194.69
"08/29/2007",5109.43
"08/30/2007",5167.88
"08/31/2007",5218.83
"09/03/2007",5321.06
"09/04/2007",5294.04
"09/05/2007",5310.72
"09/06/2007",5393.66
"09/07/2007",5277.18
"09/10/2007",5355.29
"09/11/2007",5113.97
"09/12/2007",5172.63
"09/13/2007",5273.59
"09/14/2007",5312.18
"09/17/2007",5421.39
"09/18/2007",5425.21
"09/19/2007",5395.27
"09/20/2007",5470.06
"09/21/2007",5454.67
"09/24/2007",5485.01
"09/25/2007",5425.88
"09/26/2007",5338.52
"09/27/2007",5409.4
"09/28/2007",5552.3
"10/08/2007",5692.75
"10/09/2007",5715.89
"10/10/2007",5771.46
"10/11/2007",5913.23
"10/12/2007",5903.26
"10/15/2007",6030.09
"10/16/2007",6092.06
"10/17/2007",6036.28
"10/18/2007",5825.28
"10/19/2007",5818.05
"10/22/2007",5667.33
"10/23/2007",5773.39
"10/24/2007",5843.11
"10/25/2007",5562.39
"10/26/2007",5589.63
"10/29/2007",5748
"10/30/2007",5897.19
"10/31/2007",5954.77
"11/01/2007",5914.29
"11/02/2007",5777.81
"11/05/2007",5634.45
"11/06/2007",5536.57
"11/07/2007",5601.78
"11/08/2007",5330.02
"11/09/2007",5315.54
"11/12/2007",5187.73
"11/13/2007",5158.12
"11/14/2007",5412.69
"11/15/2007",5365.27
"11/16/2007",5316.27
"11/19/2007",5269.82
"11/20/2007",5293.7
"11/21/2007",5214.23
"11/22/2007",4984.16
"11/23/2007",5032.13
"11/26/2007",4958.85
"11/27/2007",4861.11
"11/28/2007",4803.39
"11/29/2007",5003.33
"11/30/2007",4871.78
"12/03/2007",4868.61
"12/04/2007",4915.89
"12/05/2007",5042.65
"12/06/2007",5035.07
"12/07/2007",5091.76
"12/10/2007",5161.92
"12/11/2007",5175.08
"12/12/2007",5095.54
"12/13/2007",4958.04
"12/14/2007",5007.91
"12/17/2007",4876.76
"12/18/2007",4836.17
"12/19/2007",4941.78
"12/20/2007",5043.54
"12/21/2007",5101.78
"12/24/2007",5234.26
"12/25/2007",5201.18
"12/26/2007",5233.35
"12/27/2007",5308.89
"12/28/2007",5261.56
"12/31/2007",5261.56
"01/02/2008",5272.81
"01/03/2008",5319.86
"01/04/2008",5361.57
