"Date","Value"
"01/08/1954",375.22
"01/11/1954",377.27
"01/12/1954",375.19
"01/13/1954",370.93
"01/14/1954",363.38
"01/18/1954",359.73
"01/19/1954",356.96
"01/20/1954",352.69
"01/21/1954",351.07
"01/22/1954",350.04
"01/25/1954",354.54
"01/26/1954",357.58
"01/27/1954",360.1
"01/28/1954",358.04
"01/29/1954",355.19
"02/01/1954",354.5
"02/02/1954",357.71
"02/03/1954",356.17
"02/04/1954",357.19
"02/05/1954",356.75
"02/08/1954",362.03
"02/09/1954",366.36
"02/10/1954",367.32
"02/11/1954",369.38
"02/12/1954",368.18
"02/15/1954",365.66
"02/16/1954",366.75
"02/17/1954",367.09
"02/18/1954",366
"02/19/1954",362.38
"02/22/1954",355.35
"02/23/1954",352.86
"02/24/1954",354.09
"02/25/1954",355.55
"02/26/1954",353.21
"03/01/1954",349.65
"03/02/1954",349.03
"03/03/1954",351.31
"03/04/1954",350.46
"03/05/1954",349.22
"03/08/1954",348.9
"03/09/1954",347.94
"03/10/1954",345.16
"03/11/1954",340.83
"03/12/1954",340.17
"03/15/1954",338.75
"03/16/1954",334.32
"03/17/1954",329.76
"03/18/1954",327.82
"03/19/1954",319.99
"03/22/1954",314.08
"03/23/1954",320.89
"03/24/1954",332.44
"03/25/1954",332.24
"03/26/1954",333.76
"03/29/1954",329.39
"03/30/1954",324.18
"03/31/1954",322.99
"04/01/1954",322.69
"04/02/1954",317.79
"04/05/1954",317.62
"04/06/1954",316.22
"04/07/1954",318.25
"04/08/1954",323.93
"04/09/1954",327.85
"04/12/1954",326.56
"04/13/1954",328.16
"04/14/1954",327.18
"04/15/1954",325.91
"04/16/1954",327.55
"04/19/1954",330.13
"04/20/1954",335.65
"04/21/1954",339.3
"04/22/1954",343.17
"04/23/1954",351.53
"04/26/1954",347.03
"04/27/1954",351.67
"04/28/1954",351.52
"04/30/1954",345.63
"05/04/1954",344.3
"05/06/1954",338.44
"05/07/1954",337.91
"05/10/1954",333.9
"05/11/1954",332.78
"05/12/1954",331.69
"05/13/1954",331.18
"05/14/1954",327.43
"05/17/1954",325.37
"05/18/1954",323.92
"05/19/1954",323.99
"05/20/1954",325.47
"05/21/1954",324.84
"05/24/1954",320.84
"05/25/1954",321.06
"05/26/1954",321.38
"05/27/1954",321.83
"05/28/1954",321.96
"05/31/1954",325.82
"06/01/1954",326.39
"06/02/1954",324.69
"06/03/1954",325.03
"06/04/1954",323.68
"06/07/1954",322.75
"06/08/1954",325.41
"06/09/1954",324.84
"06/10/1954",327.49
"06/11/1954",327.33
"06/14/1954",334
"06/15/1954",336.88
"06/16/1954",344.5
"06/17/1954",342.82
"06/18/1954",343.21
"06/21/1954",347.88
"06/22/1954",343.66
"06/23/1954",345.13
"06/24/1954",345
"06/25/1954",342.73
"06/28/1954",343.42
"06/29/1954",343.63
"06/30/1954",348.09
"07/01/1954",352.86
"07/02/1954",352.26
"07/05/1954",352.27
"07/06/1954",350.52
"07/07/1954",349.86
"07/08/1954",345.38
"07/09/1954",345.75
"07/12/1954",344.34
"07/13/1954",343.6
"07/14/1954",340.35
"07/15/1954",340.61
"07/16/1954",340.22
"07/19/1954",341.7
"07/20/1954",340.51
"07/21/1954",337.03
"07/22/1954",334.02
"07/23/1954",332.29
"07/26/1954",331.03
"07/27/1954",331.85
"07/28/1954",329.47
"07/29/1954",330.17
"07/30/1954",329.22
"08/02/1954",330.81
"08/03/1954",332.35
"08/04/1954",331.56
"08/05/1954",330.83
"08/06/1954",329.93
"08/09/1954",329.44
"08/10/1954",334.67
"08/11/1954",337.61
"08/12/1954",340.09
"08/13/1954",341.12
"08/16/1954",343.39
"08/17/1954",341.98
"08/18/1954",342.26
"08/19/1954",347.39
"08/20/1954",347.25
"08/23/1954",345.3
"08/24/1954",345.53
"08/25/1954",342.28
"08/26/1954",339.6
"08/27/1954",340.85
"08/30/1954",339.92
"08/31/1954",345.02
"09/01/1954",351.27
"09/02/1954",352.73
"09/03/1954",352.08
"09/06/1954",352.62
"09/07/1954",350.03
"09/08/1954",350.29
"09/09/1954",351.11
"09/10/1954",350.99
"09/13/1954",347.4
"09/14/1954",350.19
"09/15/1954",354.35
"09/16/1954",358.67
"09/17/1954",355.72
"09/20/1954",358.7
"09/21/1954",357.63
"09/22/1954",356.7
"09/24/1954",354.91
"09/27/1954",347.92
"09/28/1954",348.21
"09/29/1954",349.91
"09/30/1954",351.33
"10/01/1954",350.74
"10/04/1954",350.85
"10/05/1954",348.68
"10/06/1954",346.23
"10/07/1954",347.61
"10/08/1954",346.91
"10/11/1954",348.09
"10/12/1954",344.03
"10/13/1954",341.78
"10/14/1954",342.74
"10/15/1954",340.55
"10/18/1954",337.8
"10/19/1954",335.31
"10/20/1954",333.57
"10/21/1954",334.59
"10/22/1954",333.91
"10/25/1954",333.49
"10/27/1954",333.19
"10/28/1954",332.28
"10/29/1954",329.04
"11/01/1954",330.05
"11/02/1954",330.37
"11/04/1954",329.72
"11/05/1954",328.03
"11/08/1954",327.41
"11/09/1954",325.49
"11/10/1954",321.12
"11/11/1954",319.63
"11/12/1954",317.53
"11/15/1954",316.75
"11/16/1954",320
"11/17/1954",323.61
"11/18/1954",321.75
"11/19/1954",321.53
"11/22/1954",322.53
"11/24/1954",328.36
"11/25/1954",332.89
"11/26/1954",326.85
"11/29/1954",326.11
"11/30/1954",326.85
"12/01/1954",326.12
"12/02/1954",323.86
"12/03/1954",324.83
"12/06/1954",326.9
"12/07/1954",337.57
"12/08/1954",341.69
"12/09/1954",344.68
"12/10/1954",340.17
"12/13/1954",337.07
"12/14/1954",336.2
"12/15/1954",333.77
"12/16/1954",331.84
"12/17/1954",333.09
"12/20/1954",333.21
"12/21/1954",335.27
"12/22/1954",337.97
"12/23/1954",343.26
"12/24/1954",347.53
"12/27/1954",352.57
"12/28/1954",356.09
"01/04/1955",361.1
"01/05/1955",361.26
"01/06/1955",366.93
"01/07/1955",365.84
"01/10/1955",378.76
"01/11/1955",376.7
"01/12/1955",374.8
"01/13/1955",370.86
"01/14/1955",372.92
"01/17/1955",372.49
"01/18/1955",368.98
"01/19/1955",365.85
"01/20/1955",368.84
"01/21/1955",371.04
"01/24/1955",376.26
"01/25/1955",375.64
"01/26/1955",374.37
"01/27/1955",372.8
"01/28/1955",370.78
"01/31/1955",369.45
"02/01/1955",371.61
"02/02/1955",375.85
"02/03/1955",376.79
"02/04/1955",375.34
"02/07/1955",378.34
"02/08/1955",374.2
"02/09/1955",380.28
"02/10/1955",380.46
"02/11/1955",379.07
"02/14/1955",376.76
"02/15/1955",374.63
"02/16/1955",375.9
"02/17/1955",376.09
"02/18/1955",375.03
"02/21/1955",374.47
"02/22/1955",371.14
"02/23/1955",372.31
"02/24/1955",369.78
"02/25/1955",368.24
"02/28/1955",366.99
"03/01/1955",362.6
"03/02/1955",362.28
"03/03/1955",360.4
"03/04/1955",357.65
"03/07/1955",353.8
"03/08/1955",355.99
"03/09/1955",356.45
"03/10/1955",357.15
"03/11/1955",356.88
"03/14/1955",357.33
"03/15/1955",356.31
"03/16/1955",355.37
"03/17/1955",354.78
"03/18/1955",353.76
"03/22/1955",351.23
"03/23/1955",350.05
"03/24/1955",350.88
"03/25/1955",354.36
"03/28/1955",346.08
"03/29/1955",349.19
"03/30/1955",349.36
"03/31/1955",351.5
"04/01/1955",352.31
"04/04/1955",353.41
"04/05/1955",351.97
"04/06/1955",350.7
"04/07/1955",350.62
"04/08/1955",349.95
"04/11/1955",352
"04/12/1955",353.43
"04/13/1955",354.85
"04/14/1955",355.93
"04/15/1955",354.98
"04/18/1955",353.63
"04/19/1955",352.68
"04/20/1955",351.85
"04/21/1955",350.03
"04/22/1955",350.85
"04/25/1955",349.76
"04/26/1955",347.25
"04/27/1955",345.89
"04/28/1955",346.19
"05/02/1955",345.96
"05/04/1955",347.68
"05/06/1955",349.66
"05/09/1955",352.43
"05/10/1955",351.32
"05/11/1955",348.74
"05/12/1955",349.04
"05/13/1955",350.32
"05/16/1955",351.77
"05/17/1955",350.23
"05/18/1955",350.82
"05/19/1955",350.98
"05/20/1955",351.2
"05/23/1955",349.89
"05/24/1955",349.49
"05/25/1955",347.96
"05/26/1955",347.57
"05/27/1955",347.69
"05/30/1955",348.6
"05/31/1955",349.93
"06/01/1955",353.19
"06/02/1955",354.21
"06/03/1955",358.11
"06/06/1955",358.41
"06/07/1955",360.86
"06/08/1955",360.78
"06/09/1955",361.2
"06/10/1955",360.06
"06/13/1955",354.44
"06/14/1955",354.35
"06/15/1955",352.87
"06/16/1955",352.96
"06/17/1955",354.3
"06/20/1955",353.47
"06/21/1955",353.18
"06/22/1955",351.37
"06/23/1955",350.77
"06/24/1955",348.05
"06/27/1955",350.26
"06/28/1955",348.82
"06/29/1955",348.91
"06/30/1955",352.47
"07/01/1955",352.14
"07/04/1955",353.78
"07/05/1955",353.82
"07/06/1955",355.23
"07/07/1955",356.79
"07/08/1955",357.46
"07/11/1955",356.85
"07/12/1955",356.53
"07/13/1955",354.07
"07/14/1955",353.89
"07/15/1955",354.84
"07/18/1955",353.49
"07/19/1955",352.17
"07/20/1955",351.92
"07/21/1955",351.52
"07/22/1955",351.25
"07/25/1955",353.42
"07/26/1955",355.4
"07/27/1955",356.7
"07/28/1955",361.64
"07/29/1955",365.69
"08/01/1955",365.67
"08/02/1955",367.22
"08/03/1955",367.37
"08/04/1955",370.49
"08/05/1955",370.29
"08/08/1955",368.4
"08/09/1955",369.09
"08/10/1955",370.19
"08/11/1955",372.98
"08/12/1955",375.54
"08/15/1955",378.13
"08/16/1955",381.07
"08/17/1955",380.28
"08/18/1955",379.09
"08/19/1955",382.41
"08/22/1955",383.19
"08/23/1955",382.05
"08/24/1955",383.71
"08/25/1955",387.24
"08/26/1955",387.16
"08/29/1955",383.11
"08/30/1955",384.57
"08/31/1955",387.12
"09/01/1955",387.46
"09/02/1955",389.92
"09/05/1955",386.54
"09/06/1955",384.18
"09/07/1955",384
"09/08/1955",384.34
"09/09/1955",383.13
"09/12/1955",383.55
"09/13/1955",385.64
"09/14/1955",386.36
"09/15/1955",387.2
"09/16/1955",389.84
"09/19/1955",389.66
"09/20/1955",388.79
"09/21/1955",388.94
"09/22/1955",387.18
"09/23/1955",386.45
"09/26/1955",385.39
"09/27/1955",379.14
"09/28/1955",380.11
"09/29/1955",383.21
"09/30/1955",388.42
"10/03/1955",385.57
"10/04/1955",387.07
"10/05/1955",389.83
"10/06/1955",394.56
"10/07/1955",397.57
"10/10/1955",397.34
"10/11/1955",395.69
"10/12/1955",401.26
"10/13/1955",403.12
"10/14/1955",402.44
"10/17/1955",407.19
"10/18/1955",408.35
"10/19/1955",409.88
"10/20/1955",410.29
"10/21/1955",408
"10/24/1955",405.81
"10/25/1955",404.57
"10/26/1955",404.34
"10/27/1955",404.05
"10/28/1955",406.87
"10/31/1955",409.17
"11/01/1955",410.36
"11/02/1955",408.49
"11/04/1955",405.67
"11/07/1955",406.34
"11/08/1955",406.18
"11/09/1955",400.03
"11/10/1955",396.84
"11/11/1955",401.24
"11/14/1955",402.44
"11/15/1955",401.44
"11/16/1955",399.25
"11/17/1955",400.56
"11/18/1955",400.49
"11/21/1955",402.53
"11/22/1955",403.01
"11/24/1955",401.68
"11/25/1955",398.89
"11/28/1955",394.88
"11/29/1955",395.3
"11/30/1955",393.28
"12/01/1955",398.11
"12/02/1955",399.88
"12/05/1955",402.09
"12/06/1955",401.96
"12/07/1955",401.22
"12/08/1955",402.42
"12/09/1955",405.24
"12/12/1955",407.03
"12/13/1955",409.06
"12/14/1955",410.43
"12/15/1955",410.64
"12/16/1955",410.63
"12/19/1955",412.91
"12/20/1955",413.89
"12/21/1955",412.77
"12/22/1955",412.76
"12/23/1955",415.2
"12/26/1955",423.19
"12/27/1955",422.68
"12/28/1955",425.69
"01/04/1956",428.59
"01/05/1956",427.89
"01/06/1956",430.57
"01/09/1956",423.26
"01/10/1956",426.73
"01/11/1956",426.87
"01/12/1956",427.38
"01/13/1956",427.31
"01/16/1956",428.08
"01/17/1956",429.02
"01/18/1956",431.14
"01/19/1956",431.6
"01/20/1956",427.33
"01/23/1956",424.1
"01/24/1956",422.09
"01/25/1956",420.14
"01/26/1956",422.7
"01/27/1956",423.85
"01/30/1956",424.25
"01/31/1956",423.46
"02/01/1956",425.84
"02/02/1956",427.93
"02/03/1956",430.64
"02/06/1956",430.3
"02/07/1956",428.02
"02/08/1956",425.99
"02/09/1956",427.14
"02/10/1956",427.57
"02/13/1956",426.15
"02/14/1956",423.62
"02/15/1956",422.5
"02/16/1956",423.97
"02/17/1956",426.95
"02/20/1956",430.56
"02/21/1956",430.98
"02/22/1956",433.38
"02/23/1956",433.17
"02/24/1956",433.53
"02/27/1956",435.18
"02/28/1956",437.61
"02/29/1956",439.39
"03/01/1956",441.78
"03/02/1956",441.58
"03/05/1956",440.43
"03/06/1956",440.17
"03/07/1956",441.74
"03/08/1956",444.47
"03/09/1956",444.68
"03/12/1956",443.22
"03/13/1956",442.62
"03/14/1956",443.41
"03/15/1956",443.01
"03/16/1956",442.85
"03/19/1956",442.55
"03/20/1956",442.01
"03/22/1956",441.28
"03/23/1956",440.83
"03/26/1956",444.25
"03/27/1956",447.12
"03/28/1956",448.69
"03/29/1956",450.21
"03/30/1956",454.56
"04/02/1956",462.41
"04/03/1956",463.85
"04/04/1956",458.74
"04/05/1956",461.72
"04/06/1956",464.4
"04/09/1956",468.07
"04/10/1956",467.69
"04/11/1956",466.58
"04/12/1956",471.33
"04/13/1956",474.6
"04/16/1956",475.86
"04/17/1956",471.59
"04/18/1956",474.69
"04/19/1956",477.95
"04/20/1956",478.35
"04/23/1956",480.78
"04/24/1956",482.71
"04/25/1956",474.78
"04/26/1956",476.22
"04/27/1956",475.23
"04/30/1956",473.34
"05/01/1956",476.03
"05/02/1956",480.03
"05/04/1956",482.2
"05/07/1956",479.81
"05/08/1956",476.72
"05/09/1956",475.6
"05/10/1956",473.95
"05/11/1956",472.94
"05/14/1956",472.79
"05/15/1956",472.1
"05/16/1956",475.73
"05/17/1956",476.69
"05/18/1956",480.52
"05/21/1956",481.27
"05/22/1956",484.07
"05/23/1956",486.14
"05/24/1956",490.02
"05/25/1956",488.09
"05/28/1956",484.38
"05/29/1956",486.04
"05/30/1956",486.86
"05/31/1956",488.43
"06/01/1956",491.03
"06/04/1956",493.47
"06/05/1956",495.41
"06/06/1956",500.7
"06/07/1956",497.52
"06/08/1956",501.98
"06/11/1956",496.92
"06/12/1956",497.04
"06/13/1956",500.45
"06/14/1956",500.49
"06/15/1956",503.24
"06/18/1956",505.75
"06/19/1956",507.09
"06/20/1956",509.52
"06/21/1956",512.25
"06/22/1956",509.98
"06/25/1956",511.5
"06/26/1956",509.27
"06/27/1956",502.96
"06/28/1956",502.58
"06/29/1956",502.83
"07/02/1956",482.87
"07/03/1956",485
"07/04/1956",488.6
"07/05/1956",490.29
"07/06/1956",491.18
"07/09/1956",492.8
"07/10/1956",493.98
"07/11/1956",494.61
"07/12/1956",499.25
"07/13/1956",500.34
"07/16/1956",501.6
"07/17/1956",502.92
"07/18/1956",502.47
"07/19/1956",499.66
"07/20/1956",497.86
"07/23/1956",497.55
"07/24/1956",498.44
"07/25/1956",499.39
"07/26/1956",499.93
"07/27/1956",500.41
"07/30/1956",501.98
"07/31/1956",500.34
"08/01/1956",501.43
"08/02/1956",502.32
"08/03/1956",503.89
"08/06/1956",507.31
"08/07/1956",506.37
"08/08/1956",503.78
"08/09/1956",503.15
"08/10/1956",502.98
"08/13/1956",502.12
"08/14/1956",501.86
"08/15/1956",500.74
"08/16/1956",500.43
"08/17/1956",500.22
"08/20/1956",503.83
"08/21/1956",504.96
"08/22/1956",505.83
"08/23/1956",504.25
"08/24/1956",503.42
"08/27/1956",501.3
"08/28/1956",499.12
"08/29/1956",493.79
"08/30/1956",493.86
"08/31/1956",493.69
"09/03/1956",489.78
"09/04/1956",485.4
"09/05/1956",486.82
"09/06/1956",491.19
"09/07/1956",490.82
"09/10/1956",486.8
"09/11/1956",482.95
"09/12/1956",482.7
"09/13/1956",482.74
"09/14/1956",485.01
"09/17/1956",486.33
"09/18/1956",486.33
"09/19/1956",485.11
"09/20/1956",484.47
"09/21/1956",487.02
"09/24/1956",487.92
"09/25/1956",488.11
"09/26/1956",483.26
"09/27/1956",488.12
"09/28/1956",490.55
"10/01/1956",492.54
"10/02/1956",492.86
"10/03/1956",492.33
"10/04/1956",490.08
"10/05/1956",487.15
"10/08/1956",487.78
"10/09/1956",489.09
"10/10/1956",489.98
"10/11/1956",490.49
"10/12/1956",493.52
"10/15/1956",494.73
"10/16/1956",494.23
"10/17/1956",494.67
"10/18/1956",498.14
"10/19/1956",496.43
"10/22/1956",495.57
"10/23/1956",497.9
"10/24/1956",501.53
"10/25/1956",505.12
"10/26/1956",504.72
"10/29/1956",506.32
"10/30/1956",508.98
"10/31/1956",508.16
"11/01/1956",514.1
"11/02/1956",520.44
"11/05/1956",515.3
"11/06/1956",518.16
"11/07/1956",513.25
"11/08/1956",512.94
"11/09/1956",514.78
"11/12/1956",519.34
"11/13/1956",525.16
"11/14/1956",526.58
"11/15/1956",534.56
"11/16/1956",538.25
"11/19/1956",534.88
"11/20/1956",544.59
"11/21/1956",542.41
"11/22/1956",549.42
"11/26/1956",544.9
"11/27/1956",547.82
"11/28/1956",554.96
"11/29/1956",550.92
"11/30/1956",556.58
"12/03/1956",558.3
"12/04/1956",562.4
"12/05/1956",560.26
"12/06/1956",566.3
"12/07/1956",562.05
"12/10/1956",554.77
"12/11/1956",559.43
"12/12/1956",558.9
"12/13/1956",554.65
"12/14/1956",549.74
"12/17/1956",542.91
"12/18/1956",552.85
"12/19/1956",551.53
"12/20/1956",551.91
"12/21/1956",550
"12/24/1956",550.61
"12/25/1956",552.06
"12/26/1956",551.81
"12/27/1956",547.38
"12/28/1956",549.14
"01/04/1957",549.45
"01/07/1957",559.01
"01/08/1957",565.77
"01/09/1957",563
"01/10/1957",568.34
"01/11/1957",571.15
"01/14/1957",574.2
"01/16/1957",577.27
"01/17/1957",583.64
"01/18/1957",580.86
"01/21/1957",586.01
"01/22/1957",582.78
"01/23/1957",583.86
"01/24/1957",578.55
"01/25/1957",572.37
"01/28/1957",576.39
"01/29/1957",575.82
"01/30/1957",572.07
"01/31/1957",567.78
"02/01/1957",568.97
"02/04/1957",576.5
"02/05/1957",577.05
"02/06/1957",582.54
"02/07/1957",582.97
"02/08/1957",581.49
"02/11/1957",585.72
"02/12/1957",587.88
"02/13/1957",583.39
"02/14/1957",585.1
"02/15/1957",575.78
"02/18/1957",572.56
"02/19/1957",562.99
"02/20/1957",562.13
"02/21/1957",565.29
"02/22/1957",565.96
"02/25/1957",562.91
"02/26/1957",565.63
"02/27/1957",570.54
"02/28/1957",571.64
"03/01/1957",569.75
"03/04/1957",570.42
"03/05/1957",570.52
"03/06/1957",567.28
"03/07/1957",564.66
"03/08/1957",561.14
"03/11/1957",560.88
"03/12/1957",562.17
"03/13/1957",566.95
"03/14/1957",568.17
"03/15/1957",566.57
"03/18/1957",564.93
"03/19/1957",564.94
"03/20/1957",567.84
"03/22/1957",570.82
"03/25/1957",560.27
"03/26/1957",567.96
"03/27/1957",567.11
"03/28/1957",570.32
"03/29/1957",581.78
"04/01/1957",590.6
"04/02/1957",587.33
"04/03/1957",585.4
"04/04/1957",589.07
"04/05/1957",588.32
"04/08/1957",584.57
"04/09/1957",585.4
"04/10/1957",581.03
"04/11/1957",581.72
"04/12/1957",585.01
"04/15/1957",586.14
"04/16/1957",585.42
"04/17/1957",584.26
"04/18/1957",585.24
"04/19/1957",585.9
"04/22/1957",588.84
"04/23/1957",593.47
"04/24/1957",594.81
"04/25/1957",590.85
"04/26/1957",591.91
"04/30/1957",589.69
"05/01/1957",589.97
"05/02/1957",593.56
"05/06/1957",590.05
"05/07/1957",588.6
"05/08/1957",565.65
"05/09/1957",554.71
"05/10/1957",558.36
"05/13/1957",559.39
"05/14/1957",550.03
"05/15/1957",542.09
"05/16/1957",539.76
"05/17/1957",534.38
"05/20/1957",520.33
"05/21/1957",537.26
"05/22/1957",532.91
"05/23/1957",534.29
"05/24/1957",535.45
"05/27/1957",527.41
"05/28/1957",523.76
"05/29/1957",514.34
"05/30/1957",512.63
"05/31/1957",520.44
"06/03/1957",517.19
"06/04/1957",517.01
"06/05/1957",518.73
"06/06/1957",518.85
"06/07/1957",518.9
"06/10/1957",520.07
"06/11/1957",523.28
"06/12/1957",524.46
"06/13/1957",529.88
"06/14/1957",531.68
"06/17/1957",530.3
"06/18/1957",530.4
"06/19/1957",530.69
"06/20/1957",531.7
"06/21/1957",530.12
"06/24/1957",527.76
"06/25/1957",525.64
"06/26/1957",521.15
"06/27/1957",520.83
"06/28/1957",522.68
"07/01/1957",515.86
"07/02/1957",511.81
"07/03/1957",505.56
"07/04/1957",503.81
"07/05/1957",503.96
"07/08/1957",507.71
"07/09/1957",508.95
"07/10/1957",514.75
"07/11/1957",515.01
"07/12/1957",510.44
"07/15/1957",499.13
"07/16/1957",495.82
"07/17/1957",493.7
"07/18/1957",491.2
"07/19/1957",489.95
"07/22/1957",487.09
"07/23/1957",484.92
"07/24/1957",478.28
"07/25/1957",472.43
"07/26/1957",472.7
"07/29/1957",477.85
"07/30/1957",486.98
"07/31/1957",486.16
"08/01/1957",488.57
"08/02/1957",498.7
"08/05/1957",495.7
"08/06/1957",497.94
"08/07/1957",500.16
"08/08/1957",499.33
"08/09/1957",504.83
"08/12/1957",503.71
"08/13/1957",502.64
"08/14/1957",506.56
"08/15/1957",512.86
"08/16/1957",512.16
"08/19/1957",513.86
"08/20/1957",517.05
"08/21/1957",522.67
"08/22/1957",520.03
"08/23/1957",518.79
"08/26/1957",522.65
"08/27/1957",528.34
"08/28/1957",528.82
"08/29/1957",530.54
"08/30/1957",529.49
"09/02/1957",526.52
"09/03/1957",528.35
"09/04/1957",533.05
"09/05/1957",537.2
"09/06/1957",537.85
"09/09/1957",538.44
"09/10/1957",538.87
"09/11/1957",539.57
"09/12/1957",535.91
"09/13/1957",532.78
"09/16/1957",529.1
"09/17/1957",532.54
"09/18/1957",532.13
"09/19/1957",529.84
"09/20/1957",531.17
"09/24/1957",532.22
"09/25/1957",529.21
"09/26/1957",523.13
"09/27/1957",527.12
"09/30/1957",529.35
"10/01/1957",534.39
"10/02/1957",533.99
"10/03/1957",539.59
"10/04/1957",537.98
"10/07/1957",530.07
"10/08/1957",529.97
"10/09/1957",516.98
"10/10/1957",517.34
"10/11/1957",508.82
"10/14/1957",506.03
"10/15/1957",518.28
"10/16/1957",517.78
"10/17/1957",517.58
"10/18/1957",516.46
"10/21/1957",511.28
"10/22/1957",508.81
"10/23/1957",507.86
"10/24/1957",509.18
"10/25/1957",508.58
"10/28/1957",510.38
"10/29/1957",510.03
"10/30/1957",509.77
"10/31/1957",510.81
"11/01/1957",515.4
"11/04/1957",513.46
"11/05/1957",511.79
"11/06/1957",511.82
"11/07/1957",512.53
"11/08/1957",511.13
"11/11/1957",507.7
"11/12/1957",507.58
"11/13/1957",503.18
"11/14/1957",499.43
"11/15/1957",504.82
"11/18/1957",501.49
"11/19/1957",497.2
"11/20/1957",497.62
"11/21/1957",499.01
"11/22/1957",501.02
"11/25/1957",500.87
"11/26/1957",499.27
"11/27/1957",494.03
"11/28/1957",491.72
"11/29/1957",489.7
"12/02/1957",494.01
"12/03/1957",494.88
"12/04/1957",493.35
"12/05/1957",492.38
"12/06/1957",493.91
"12/09/1957",498.2
"12/10/1957",497.57
"12/11/1957",498.79
"12/12/1957",503.03
"12/13/1957",502.25
"12/16/1957",500.13
"12/17/1957",492.97
"12/18/1957",491.61
"12/19/1957",486.77
"12/20/1957",484.21
"12/23/1957",485.25
"12/24/1957",484.04
"12/25/1957",481.78
"12/26/1957",472.58
"12/27/1957",471.53
"01/06/1958",481.61
"01/07/1958",492.2
"01/08/1958",495.05
"01/09/1958",500.36
"01/10/1958",503.35
"01/13/1958",511.37
"01/14/1958",513.49
"01/16/1958",513.03
"01/17/1958",511.53
"01/20/1958",504.76
"01/21/1958",503.16
"01/22/1958",504.07
"01/23/1958",505.64
"01/24/1958",507.71
"01/27/1958",512.27
"01/28/1958",514.29
"01/29/1958",518.56
"01/30/1958",524.25
"01/31/1958",522.7
"02/03/1958",530.15
"02/04/1958",524.58
"02/05/1958",531.33
"02/06/1958",530.75
"02/07/1958",525.79
"02/10/1958",525.13
"02/11/1958",527.68
"02/12/1958",526.91
"02/13/1958",528.84
"02/14/1958",530.73
"02/17/1958",533.85
"02/18/1958",531.96
"02/19/1958",529.83
"02/20/1958",525.45
"02/21/1958",526.44
"02/24/1958",528.58
"02/25/1958",530.38
"02/26/1958",532.8
"02/27/1958",528.47
"02/28/1958",528.16
"03/03/1958",526.07
"03/04/1958",523.3
"03/05/1958",525.54
"03/06/1958",529.53
"03/07/1958",531.19
"03/10/1958",536.46
"03/11/1958",537.85
"03/12/1958",536.73
"03/13/1958",539.31
"03/14/1958",534.29
"03/17/1958",532.07
"03/18/1958",528.88
"03/19/1958",525.48
"03/20/1958",522.22
"03/24/1958",524.51
"03/25/1958",523.55
"03/26/1958",524.09
"03/27/1958",516.64
"03/28/1958",522.49
"03/31/1958",529.98
"04/01/1958",529.73
"04/02/1958",531.32
"04/03/1958",533.85
"04/04/1958",542.76
"04/07/1958",546.43
"04/08/1958",544.12
"04/09/1958",543.15
"04/10/1958",541.72
"04/11/1958",539.29
"04/14/1958",539.58
"04/15/1958",538.13
"04/16/1958",539.22
"04/17/1958",541.86
"04/18/1958",547.2
"04/21/1958",553.1
"04/22/1958",556.47
"04/23/1958",555.84
"04/24/1958",557.1
"04/25/1958",557.62
"04/28/1958",558.31
"04/30/1958",556.57
"05/01/1958",561.05
"05/02/1958",563.63
"05/06/1958",556.73
"05/07/1958",560.71
"05/08/1958",564.39
"05/09/1958",565.95
"05/12/1958",563.14
"05/13/1958",564.4
"05/14/1958",564.02
"05/15/1958",558.97
"05/16/1958",555.27
"05/19/1958",557.61
"05/20/1958",558.95
"05/21/1958",559.44
"05/22/1958",562.26
"05/23/1958",560.93
"05/26/1958",556.11
"05/27/1958",556.64
"05/28/1958",555.91
"05/29/1958",556.08
"05/30/1958",559.97
